0,wrd_length,total_char,syl_count,syl_sum,sentiment
"The Count saw his victory in my bow, and his mastery in the trouble of my face, for he began at once to use them, but in his own smooth, resistless way:--  ""I pray you, my good young friend, that you will not discourse of things other than business in your letters.","[3, 5, 3, 3, 7, 2, 2, 3, 3, 3, 7, 2, 3, 7, 2, 2, 4, 3, 2, 5, 2, 4, 2, 3, 4, 3, 2, 3, 3, 6, 10, 3, 1, 4, 3, 2, 4, 5, 6, 4, 3, 4, 3, 9, 2, 6, 5, 4, 8, 2, 4, 7]",202,"[1 1 1 1 3 1 1 1 1 1 3 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1
 1 2 1 1 1 1 2 1 1 2 1 3 1 1 2]",65,0.245833333333
"It will doubtless please your friends to know that you are well, and that you look forward to getting home to them.","[2, 4, 9, 6, 4, 7, 2, 4, 4, 3, 3, 4, 3, 4, 3, 4, 7, 2, 7, 4, 2, 4]",92,[1 1 2 2 1 2 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1],27,0.0
"Is it not so?""","[2, 2, 3, 2]",9,[1 1 1 1],4,0.0
As he spoke he handed me three sheets of note-paper and three envelopes.,"[2, 2, 5, 2, 6, 2, 5, 6, 2, 10, 3, 5, 9]",59,[1 1 1 1 1 1 1 1 1 4 1 1 3],18,0.0
"They were all of the thinnest foreign post, and looking at them, then at him, and noticing his quiet smile, with the sharp, canine teeth lying over the red underlip, I understood as well as if he had spoken that I should be careful what I wrote, for he would be able to read it.","[4, 4, 3, 2, 3, 8, 7, 4, 3, 7, 2, 4, 4, 2, 3, 3, 8, 3, 5, 5, 4, 3, 5, 6, 5, 5, 4, 3, 3, 8, 1, 10, 2, 4, 2, 2, 2, 3, 6, 4, 1, 6, 2, 7, 4, 1, 5, 3, 2, 5, 2, 4, 2, 4, 2]",216,"[1 1 1 1 1 2 2 1 1 2 1 1 1 1 1 1 3 1 2 1 1 1 1 2 1 1 2 1 0 3 1 3 1 1 1 1 1
 1 2 1 1 1 1 3 1 1 1 1 1 1 1 1 1 2 1]",70,0.0642857142857
"So I determined to write only formal notes now, but to write fully to Mr. Hawkins in secret, and also to Mina, for to her I could write in shorthand, which would puzzle the Count, if he did see it.","[2, 1, 10, 2, 5, 4, 6, 5, 3, 3, 2, 5, 5, 2, 2, 7, 2, 6, 3, 4, 2, 4, 3, 2, 3, 1, 5, 5, 2, 9, 5, 5, 6, 3, 5, 2, 2, 3, 3, 2]",151,"[1 1 3 1 1 2 2 1 1 1 1 1 2 1 0 2 1 2 1 2 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1
 1 1 1]",49,-0.2
"When I had written my two letters I sat quiet, reading a book whilst the Count wrote several notes, referring as he wrote them to some books on his table.","[4, 1, 3, 7, 2, 3, 7, 1, 3, 5, 7, 1, 4, 6, 3, 5, 5, 7, 5, 9, 2, 2, 5, 4, 2, 4, 5, 2, 3, 5]",122,[1 1 1 2 1 1 2 1 1 2 3 1 1 1 1 1 1 3 1 3 1 1 1 1 1 1 1 1 1 1],39,0.0
"Then he took up my two and placed them with his own, and put by his writing materials, after which, the instant the door had closed behind him, I leaned over and looked at the letters, which were face down on the table.","[4, 2, 4, 2, 2, 3, 3, 6, 4, 4, 3, 3, 3, 3, 2, 3, 7, 9, 5, 5, 3, 7, 3, 4, 3, 6, 6, 3, 1, 6, 4, 3, 6, 2, 3, 7, 5, 4, 4, 4, 2, 3, 5]",171,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 4 2 1 1 2 1 1 1 1 2 1 1 2 2 1 1 1 1 2 1
 1 1 1 1 1 1]",53,-0.0111111111111
"I felt no compunction in doing so, for under the circumstances I felt that I should protect myself in every way I could.","[1, 4, 2, 11, 2, 5, 2, 3, 5, 3, 13, 1, 4, 4, 1, 6, 7, 6, 2, 5, 3, 1, 5]",96,[1 1 1 3 1 1 1 1 2 1 3 1 1 1 1 1 2 2 1 3 1 1 1],32,0.0
"One of the letters was directed to Samuel F. Billington, No.","[3, 2, 3, 7, 3, 8, 2, 6, 1, 10, 2]",47,[1 1 1 2 1 2 1 2 0 3 1],15,0.0
"7, The Crescent, Whitby, another to Herr Leutner, Varna; the third was to Coutts & Co., London, and the fourth to Herren Klopstock & Billreuth, bankers, Buda-Pesth.","[1, 3, 8, 6, 7, 2, 4, 7, 5, 3, 5, 3, 2, 6, 2, 6, 3, 3, 6, 2, 6, 9, 9, 7, 10]",125,[0 1 2 2 3 1 1 2 2 1 1 1 1 1 1 2 1 1 1 1 2 2 2 2 3],37,0.0
The second and fourth were unsealed.,"[3, 6, 3, 6, 4, 8]",30,[1 2 1 1 1 3],9,0.0
I was just about to look at them when I saw the door-handle move.,"[1, 3, 4, 5, 2, 4, 2, 4, 4, 1, 3, 3, 11, 4]",51,[1 1 1 2 1 1 1 1 1 1 1 1 2 1],16,0.0
"I sank back in my seat, having just had time to replace the letters as they had been and to resume my book before the Count, holding still another letter in his hand, entered the room.","[1, 4, 4, 2, 2, 4, 6, 4, 3, 4, 2, 7, 3, 7, 2, 4, 3, 4, 3, 2, 6, 2, 4, 6, 3, 5, 7, 5, 7, 6, 2, 3, 4, 7, 3, 4]",145,[1 1 1 1 1 2 2 1 1 1 1 2 1 2 1 1 1 1 1 1 2 1 1 2 1 1 2 1 3 2 1 1 1 2 1 1],47,0.0
"He took up the letters on the table and stamped them carefully, and then turning to me, said:--  ""I trust you will forgive me, but I have much work to do in private this evening.","[2, 4, 2, 3, 7, 2, 3, 5, 3, 7, 4, 9, 3, 4, 7, 2, 2, 4, 1, 5, 3, 4, 7, 2, 3, 1, 4, 4, 4, 2, 2, 2, 7, 4, 7]",135,[1 1 1 1 2 1 1 1 1 1 1 4 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 3],44,0.0333333333333
"You will, I hope, find all things as you wish.""","[3, 4, 1, 4, 4, 3, 6, 2, 3, 4]",34,[1 1 1 1 1 1 1 1 1 1],10,0.0
"At the door he turned, and after a moment's pause said:--  ""Let me advise you, my dear young friend--nay, let me warn you with all seriousness, that should you leave these rooms you will not by any chance go to sleep in any other part of the castle.","[2, 3, 4, 2, 6, 3, 5, 1, 6, 2, 5, 4, 3, 2, 6, 3, 2, 4, 5, 6, 3, 3, 2, 4, 3, 4, 3, 11, 4, 6, 3, 5, 5, 5, 3, 4, 3, 2, 3, 6, 2, 2, 5, 2, 3, 5, 4, 2, 3, 6]",190,"[1 1 1 1 1 1 2 1 2 0 1 1 1 1 2 1 1 2 1 2 1 1 1 1 1 1 1 3 1 1 1 2 1 1 1 1 1
 1 2 1 1 1 1 1 2 2 1 1 1 1]",60,-0.0125
"It is old, and has many memories, and there are bad dreams for those who sleep unwisely.","[2, 2, 3, 3, 3, 4, 8, 3, 5, 3, 3, 6, 3, 5, 3, 5, 8]",69,[1 1 1 1 1 2 3 1 1 1 1 2 1 1 1 1 4],24,-0.0333333333333
Be warned!,"[2, 6]",8,[1 1],2,0.0
"Should sleep now or ever overcome you, or be like to do, then haste to your own chamber or to these rooms, for your rest will then be safe.","[6, 5, 3, 2, 4, 8, 3, 2, 2, 4, 2, 2, 4, 5, 2, 4, 3, 7, 2, 2, 5, 5, 3, 4, 4, 4, 4, 2, 4]",107,[1 1 1 1 2 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1],33,0.55
"But if you be not careful in this respect, then""--He finished his speech in a gruesome way, for he motioned with his hands as if he were washing them.","[3, 2, 3, 2, 3, 7, 2, 4, 7, 4, 2, 8, 3, 6, 2, 1, 8, 3, 3, 2, 8, 4, 3, 5, 2, 2, 2, 4, 7, 4]",116,[1 1 1 1 1 3 1 1 2 1 1 2 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 2 1],37,-0.475
"I quite understood; my only doubt was as to whether any dream could be more terrible than the unnatural, horrible net of gloom and mystery which seemed closing around me.","[1, 5, 10, 2, 4, 5, 3, 2, 2, 7, 3, 5, 5, 2, 4, 8, 4, 3, 9, 8, 3, 2, 5, 3, 7, 5, 6, 7, 6, 2]",138,[1 1 3 1 2 1 1 1 1 2 2 2 1 1 1 2 1 1 4 2 1 1 1 1 3 1 1 2 2 1],45,-0.272222222222
"*       *       *       *       *  _Later._--I endorse the last words written, but this time there is no doubt in question.","[5, 1, 7, 3, 4, 5, 7, 3, 4, 4, 5, 2, 2, 5, 2, 8]",67,[2 1 2 1 1 1 2 1 1 1 1 1 1 1 1 2],20,0.0
I shall not fear to sleep in any place where he is not.,"[1, 5, 3, 4, 2, 5, 2, 3, 5, 5, 2, 2, 3]",42,[1 1 1 2 1 1 1 2 1 1 1 1 1],15,0.0
I have placed the crucifix over the head of my bed--I imagine that my rest is thus freer from dreams; and there it shall remain.,"[1, 4, 6, 3, 8, 4, 3, 4, 2, 2, 3, 1, 7, 4, 2, 4, 2, 4, 5, 4, 6, 3, 5, 2, 5, 6]",100,[1 1 1 1 3 2 1 2 1 1 0 1 3 1 1 1 1 1 1 1 2 1 1 1 1 2],33,0.0
When he left me I went to my room.,"[4, 2, 4, 2, 1, 4, 2, 2, 4]",25,[1 1 1 1 1 1 1 1 1],9,0.0
"After a little while, not hearing any sound, I came out and went up the stone stair to where I could look out towards the South.","[5, 1, 6, 5, 3, 7, 3, 5, 1, 4, 3, 3, 4, 2, 3, 5, 5, 2, 5, 1, 5, 4, 3, 7, 3, 5]",100,[2 1 1 1 1 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1],31,0.10625
"There was some sense of freedom in the vast expanse, inaccessible though it was to me, as compared with the narrow darkness of the courtyard.","[5, 3, 4, 5, 2, 7, 2, 3, 4, 7, 12, 6, 2, 3, 2, 2, 2, 8, 4, 3, 6, 8, 2, 3, 9]",114,[1 1 1 1 1 2 1 1 1 2 4 1 1 1 1 1 1 2 1 1 2 2 1 1 3],35,-0.1
"Looking out on this, I felt that I was indeed in prison, and I seemed to want a breath of fresh air, though it were of the night.","[7, 3, 2, 4, 1, 4, 4, 1, 3, 6, 2, 6, 3, 1, 6, 2, 4, 1, 6, 2, 5, 3, 6, 2, 4, 2, 3, 5]",98,[2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1],31,0.3
I am beginning to feel this nocturnal existence tell on me.,"[1, 2, 9, 2, 4, 4, 9, 9, 4, 2, 2]",48,[1 1 3 1 1 1 3 3 1 1 1],17,0.0
It is destroying my nerve.,"[2, 2, 10, 2, 5]",21,[1 1 2 1 1],6,-0.2
"I start at my own shadow, and am full of all sorts of horrible imaginings.","[1, 5, 2, 2, 3, 6, 3, 2, 4, 2, 3, 5, 2, 8, 10]",58,[1 1 1 1 1 2 1 1 1 1 1 1 1 2 4],20,-0.0166666666667
God knows that there is ground for my terrible fear in this accursed place!,"[3, 5, 4, 5, 2, 6, 3, 2, 8, 4, 2, 4, 8, 5]",61,[1 1 1 1 1 1 1 1 2 2 1 1 2 1],17,-1.0
"I looked out over the beautiful expanse, bathed in soft yellow moonlight till it was almost as light as day.","[1, 6, 3, 4, 3, 9, 7, 6, 2, 4, 6, 9, 4, 2, 3, 6, 2, 5, 2, 3]",87,[1 1 1 2 1 4 2 1 1 1 2 2 1 1 1 2 1 1 1 1],28,0.3375
"In the soft light the distant hills became melted, and the shadows in the valleys and gorges of velvety blackness.","[2, 3, 4, 5, 3, 7, 5, 6, 6, 3, 3, 7, 2, 3, 7, 3, 6, 2, 7, 9]",93,[1 1 1 1 1 2 1 2 1 1 1 2 1 1 2 1 1 1 3 2],27,0.133333333333
The mere beauty seemed to cheer me; there was peace and comfort in every breath I drew.,"[3, 4, 6, 6, 2, 5, 2, 5, 3, 5, 3, 7, 2, 5, 6, 1, 4]",69,[1 1 3 1 1 1 1 1 1 2 1 2 1 3 2 1 1],24,-0.5
"As I leaned from the window my eye was caught by something moving a storey below me, and somewhat to my left, where I imagined, from the order of the rooms, that the windows of the Count's own room would look out.","[2, 1, 6, 4, 3, 6, 2, 3, 3, 6, 2, 9, 6, 1, 6, 5, 2, 3, 8, 2, 2, 4, 5, 1, 8, 4, 3, 5, 2, 3, 5, 4, 3, 7, 2, 3, 5, 2, 3, 4, 5, 4, 3]",167,"[1 1 2 1 1 2 1 0 1 1 1 3 2 1 2 2 1 1 3 1 1 1 1 1 3 1 1 2 1 1 1 1 1 2 1 1 1
 0 1 1 1 1 1]",54,0.3
"The window at which I stood was tall and deep, stone-mullioned, and though weatherworn, was still complete; but it was evidently many a day since the case had been there.","[3, 6, 2, 5, 1, 5, 3, 4, 3, 4, 15, 3, 6, 11, 3, 5, 8, 3, 2, 3, 9, 4, 1, 3, 5, 3, 4, 3, 4, 5]",136,[1 2 1 1 1 1 1 1 1 1 4 1 1 4 1 1 2 1 1 1 4 2 1 1 1 1 1 1 1 1],42,0.2
"I drew back behind the stonework, and looked carefully out.","[1, 4, 4, 6, 3, 9, 3, 6, 9, 3]",48,[1 1 1 2 1 3 1 1 4 1],16,-0.166666666667
What I saw was the Count's head coming out from the window.,"[4, 1, 3, 3, 3, 5, 2, 4, 6, 3, 4, 3, 6]",47,[1 1 1 1 1 1 0 2 2 1 1 1 2],15,0.0
"I did not see the face, but I knew the man by the neck and the movement of his back and arms.","[1, 3, 3, 3, 3, 4, 3, 1, 4, 3, 3, 2, 3, 4, 3, 3, 8, 2, 3, 4, 3, 4]",70,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1],24,0.0
In any case I could not mistake the hands which I had had so many opportunities of studying.,"[2, 3, 4, 1, 5, 3, 7, 3, 5, 5, 1, 3, 3, 2, 4, 13, 2, 8]",74,[1 2 1 1 1 1 2 1 1 1 1 1 1 1 2 5 1 2],26,0.5
"I was at first interested and somewhat amused, for it is wonderful how small a matter will interest and amuse a man when he is a prisoner.","[1, 3, 2, 5, 10, 3, 8, 6, 3, 2, 2, 9, 3, 5, 1, 6, 4, 8, 3, 5, 1, 3, 4, 2, 2, 1, 8]",110,[1 1 1 1 3 1 3 2 1 1 1 3 1 1 1 2 1 3 1 2 1 1 1 1 1 1 3],40,0.3125
"But my very feelings changed to repulsion and terror when I saw the whole man slowly emerge from the window and begin to crawl down the castle wall over that dreadful abyss, _face down_ with his cloak spreading out around him like great wings.","[3, 2, 4, 8, 7, 2, 9, 3, 6, 4, 1, 3, 3, 5, 3, 6, 6, 4, 3, 6, 3, 5, 2, 5, 4, 3, 6, 4, 4, 4, 8, 5, 4, 4, 4, 3, 5, 9, 3, 6, 3, 4, 5, 5]",196,"[1 1 2 2 1 1 3 1 2 1 1 1 1 1 1 2 2 1 1 2 1 2 1 1 1 1 1 1 2 1 3 2 1 1 1 1 1
 3 1 2 1 1 2 1]",61,-0.0587301587302
At first I could not believe my eyes.,"[2, 5, 1, 5, 3, 7, 2, 4]",29,[1 1 1 1 1 3 1 0],9,0.25
"I thought it was some trick of the moonlight, some weird effect of shadow; but I kept looking, and it could be no delusion.","[1, 7, 2, 3, 4, 5, 2, 3, 9, 4, 5, 6, 2, 6, 3, 1, 4, 7, 3, 2, 5, 2, 2, 8]",96,[1 1 1 1 1 1 1 1 2 1 1 2 1 2 1 1 1 2 1 1 1 1 1 3],30,-0.5
"I saw the fingers and toes grasp the corners of the stones, worn clear of the mortar by the stress of years, and by thus using every projection and inequality move downwards with considerable speed, just as a lizard moves along a wall.","[1, 3, 3, 7, 3, 4, 5, 3, 7, 2, 3, 6, 4, 5, 2, 3, 6, 2, 3, 6, 2, 5, 3, 2, 4, 5, 5, 10, 3, 10, 4, 9, 4, 12, 5, 4, 2, 1, 6, 5, 5, 1, 4]",189,"[1 1 1 2 1 0 1 1 2 1 1 1 1 2 1 1 2 1 1 1 1 2 1 1 1 2 3 3 1 5 1 2 1 4 0 1 1
 1 2 1 2 1 1]",61,0.1
"What manner of man is this, or what manner of creature is it in the semblance of man?","[4, 6, 2, 3, 2, 4, 2, 4, 6, 2, 8, 2, 2, 2, 3, 9, 2, 3]",66,[1 2 1 1 1 1 1 1 2 1 3 1 1 1 1 2 1 1],23,0.0
I feel the dread of this horrible place overpowering me; I am in fear--in awful fear--and there is no escape for me; I am encompassed about with terrors that I dare not think of....         *       *       *       *       *  _15 May._--Once more have I seen the Count go out in his lizard fashion.,"[1, 4, 3, 5, 2, 4, 8, 5, 12, 2, 1, 2, 2, 4, 2, 5, 4, 3, 5, 2, 2, 6, 3, 2, 1, 2, 11, 5, 4, 7, 4, 1, 4, 3, 5, 2, 2, 3, 4, 4, 4, 1, 4, 3, 5, 2, 3, 2, 3, 6, 7]",191,"[1 1 1 2 1 1 2 1 5 1 1 1 1 2 1 2 2 1 1 1 1 2 1 1 1 1 3 2 1 2 1 1 1 1 1 1 0
 1 1 1 1 1 1 1 1 1 1 1 1 2 2]",66,-0.5
"He moved downwards in a sidelong way, some hundred feet down, and a good deal to the left.","[2, 5, 9, 2, 1, 8, 3, 4, 7, 4, 4, 3, 1, 4, 4, 2, 3, 4]",70,[1 1 2 1 1 3 1 1 1 1 1 1 1 1 2 1 1 1],22,0.181481481481
He vanished into some hole or window.,"[2, 8, 4, 4, 4, 2, 6]",30,[1 2 2 1 1 1 2],10,0.0
"When his head had disappeared, I leaned out to try and see more, but without avail--the distance was too great to allow a proper angle of sight.","[4, 3, 4, 3, 11, 1, 6, 3, 2, 3, 3, 3, 4, 3, 7, 5, 3, 8, 3, 3, 5, 2, 5, 1, 6, 5, 2, 5]",113,[1 1 2 1 4 1 2 1 1 1 1 1 1 1 2 2 1 2 1 1 2 1 2 1 2 1 1 1],39,0.433333333333
"I knew he had left the castle now, and thought to use the opportunity to explore more than I had dared to do as yet.","[1, 4, 2, 3, 4, 3, 6, 3, 3, 7, 2, 3, 3, 11, 2, 7, 4, 4, 1, 3, 5, 2, 2, 2, 3]",90,[1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 2 1 1 1 1 1 1 1 1 1],30,0.25
"I went back to the room, and taking a lamp, tried all the doors.","[1, 4, 4, 2, 3, 4, 3, 6, 1, 4, 5, 3, 3, 5]",48,[1 1 1 1 1 1 1 2 1 1 1 1 1 1],15,0.0
"They were all locked, as I had expected, and the locks were comparatively new; but I went down the stone stairs to the hall where I had entered originally.","[4, 4, 3, 6, 2, 1, 3, 8, 3, 3, 5, 4, 13, 3, 3, 1, 4, 4, 3, 5, 6, 2, 3, 4, 5, 1, 3, 7, 10]",123,[1 1 1 1 1 1 1 2 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 5],40,0.063952020202
"I found I could pull back the bolts easily enough and unhook the great chains; but the door was locked, and the key was gone!","[1, 5, 1, 5, 4, 4, 3, 5, 6, 6, 3, 6, 3, 5, 6, 3, 3, 4, 3, 6, 3, 3, 3, 3, 4]",98,[1 1 1 1 1 1 1 1 4 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1],31,0.2
"That key must be in the Count's room; I must watch should his door be unlocked, so that I may get it and escape.","[4, 3, 4, 2, 2, 3, 5, 2, 4, 1, 4, 5, 6, 3, 4, 2, 8, 2, 4, 1, 3, 3, 2, 3, 6]",86,[1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2],26,0.0
"I went on to make a thorough examination of the various stairs and passages, and to try the doors that opened from them.","[1, 4, 2, 2, 4, 1, 8, 11, 2, 3, 7, 6, 3, 8, 3, 2, 3, 3, 5, 4, 6, 4, 4]",96,[1 1 1 1 1 1 2 5 1 1 2 1 1 2 1 1 1 1 1 1 2 1 1],31,0.0
"One or two small rooms near the hall were open, but there was nothing to see in them except old furniture, dusty with age and moth-eaten.","[3, 2, 3, 5, 5, 4, 3, 4, 4, 4, 3, 5, 3, 7, 2, 3, 2, 4, 6, 3, 9, 5, 4, 3, 3, 10]",109,[1 1 1 1 1 2 1 1 1 2 1 1 1 2 1 1 1 1 2 1 3 2 1 1 1 4],36,-0.09
"At last, however, I found one door at the top of the stairway which, though it seemed to be locked, gave a little under pressure.","[2, 4, 7, 1, 5, 3, 4, 2, 3, 3, 2, 3, 8, 5, 6, 2, 6, 2, 2, 6, 4, 1, 6, 5, 8]",100,[1 1 3 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 2],30,0.104166666667
"I tried it harder, and found that it was not really locked, but that the resistance came from the fact that the hinges had fallen somewhat, and the heavy door rested on the floor.","[1, 5, 2, 6, 3, 5, 4, 2, 3, 3, 6, 6, 3, 4, 3, 10, 4, 4, 3, 4, 4, 3, 6, 3, 6, 8, 3, 3, 5, 4, 6, 2, 3, 5]",142,[1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 1 1 1 1 1 1 1 1 2 3 1 1 3 1 1 1 1 1],44,-0.133333333333
"Here was an opportunity which I might not have again, so I exerted myself, and with many efforts forced it back so that I could enter.","[4, 3, 2, 11, 5, 1, 5, 3, 4, 5, 2, 1, 7, 6, 3, 4, 4, 7, 6, 2, 4, 2, 4, 1, 5, 5]",106,[1 1 1 5 1 1 1 1 1 2 1 1 2 2 1 1 2 2 1 1 1 1 1 1 1 2],36,0.0666666666667
I was now in a wing of the castle further to the right than the rooms I knew and a storey lower down.,"[1, 3, 3, 2, 1, 4, 2, 3, 6, 7, 2, 3, 5, 4, 3, 5, 1, 4, 3, 1, 6, 5, 4]",78,[1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 2 1],26,0.0433862433862
"From the windows I could see that the suite of rooms lay along to the south of the castle, the windows of the end room looking out both west and south.","[4, 3, 7, 1, 5, 3, 4, 3, 5, 2, 5, 3, 5, 2, 3, 5, 2, 3, 6, 3, 7, 2, 3, 3, 4, 7, 3, 4, 4, 3, 5]",119,[1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1],35,0.0
"On the latter side, as well as to the former, there was a great precipice.","[2, 3, 6, 4, 2, 4, 2, 2, 3, 6, 5, 3, 1, 5, 9]",57,[1 1 2 1 1 1 1 1 1 2 1 1 1 2 3],20,0.266666666667
"The castle was built on the corner of a great rock, so that on three sides it was quite impregnable, and great windows were placed here where sling, or bow, or culverin could not reach, and consequently light and comfort, impossible to a position which had to be guarded, were secured.","[3, 6, 3, 5, 2, 3, 6, 2, 1, 5, 4, 2, 4, 2, 5, 5, 2, 3, 5, 11, 3, 5, 7, 4, 6, 4, 5, 5, 2, 3, 2, 8, 5, 3, 5, 3, 12, 5, 3, 7, 10, 2, 1, 8, 5, 3, 2, 2, 7, 4, 7]",227,"[1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 3 1 2 2 1 1 1 1 1 1 1 1 3 1 1 2 1 4
 1 1 2 3 1 1 3 1 1 1 1 1 1 2]",69,0.346666666667
"To the west was a great valley, and then, rising far away, great jagged mountain fastnesses, rising peak on peak, the sheer rock studded with mountain ash and thorn, whose roots clung in cracks and crevices and crannies of the stone.","[2, 3, 4, 3, 1, 5, 6, 3, 4, 6, 3, 4, 5, 6, 8, 10, 6, 4, 2, 4, 3, 5, 4, 7, 4, 8, 3, 3, 5, 5, 5, 5, 2, 6, 3, 8, 3, 8, 2, 3, 5]",186,"[1 1 1 1 1 2 2 1 1 2 1 2 2 1 2 2 2 2 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1
 2 1 1 1]",54,0.425
"This was evidently the portion of the castle occupied by the ladies in bygone days, for the furniture had more air of comfort than any I had seen.","[4, 3, 9, 3, 7, 2, 3, 6, 8, 2, 3, 6, 2, 6, 4, 3, 3, 9, 3, 4, 3, 2, 7, 4, 3, 1, 3, 4]",117,[1 1 4 1 2 1 1 1 3 1 1 2 1 2 1 1 1 3 1 1 1 1 2 1 2 1 1 1],40,0.375
"The windows were curtainless, and the yellow moonlight, flooding in through the diamond panes, enabled one to see even colours, whilst it softened the wealth of dust which lay over all and disguised in some measure the ravages of time and the moth.","[3, 7, 4, 11, 3, 3, 6, 9, 8, 2, 7, 3, 7, 5, 7, 3, 2, 3, 4, 7, 6, 2, 8, 3, 6, 2, 4, 5, 3, 4, 3, 3, 9, 2, 4, 7, 3, 7, 2, 4, 3, 3, 4]",201,"[1 2 1 3 1 1 2 2 2 1 1 1 3 1 2 1 1 1 2 2 1 1 2 1 2 1 1 1 1 2 1 1 2 1 1 3 1
 2 1 1 1 1 1]",61,0.0
"My lamp seemed to be of little effect in the brilliant moonlight, but I was glad to have it with me, for there was a dread loneliness in the place which chilled my heart and made my nerves tremble.","[2, 4, 6, 2, 2, 2, 6, 6, 2, 3, 9, 9, 3, 1, 3, 4, 2, 4, 2, 4, 2, 3, 5, 3, 1, 5, 10, 2, 3, 5, 5, 7, 2, 5, 3, 4, 2, 6, 7]",156,"[1 1 1 1 1 1 1 2 1 1 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 4 1 1 1 1 1 1 2 1 1 1
 1 1]",48,0.404166666667
"Still, it was better than living alone in the rooms which I had come to hate from the presence of the Count, and after trying a little to school my nerves, I found a soft quietude come over me.","[5, 2, 3, 6, 4, 6, 5, 2, 3, 5, 5, 1, 3, 4, 2, 4, 4, 3, 8, 2, 3, 5, 3, 5, 6, 1, 6, 2, 6, 2, 6, 1, 5, 1, 4, 8, 4, 4, 2]",151,"[1 1 1 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 3 1
 2 1]",47,-0.096875
"Here I am, sitting at a little oak table where in old times possibly some fair lady sat to pen, with much thought and many blushes, her ill-spelt love-letter, and writing in my diary in shorthand all that has happened since I closed it last.","[4, 1, 2, 7, 2, 1, 6, 3, 5, 5, 2, 3, 5, 8, 4, 4, 4, 3, 2, 3, 4, 4, 7, 3, 4, 7, 3, 9, 11, 3, 7, 2, 2, 5, 2, 9, 3, 4, 3, 8, 5, 1, 6, 2, 4]",192,"[1 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 2 1 1 1 1 1 1 1 2 1 1 2 4 1 2 1 1 3 1 2 1
 1 1 2 1 1 1 1 1]",59,0.1515625
It is nineteenth century up-to-date with a vengeance.,"[2, 2, 10, 7, 10, 4, 1, 9]",45,[1 1 3 3 3 1 1 3],16,0.0
"And yet, unless my senses deceive me, the old centuries had, and have, powers of their own which mere ""modernity"" cannot kill.","[3, 3, 6, 2, 6, 7, 2, 3, 3, 9, 3, 3, 4, 6, 2, 5, 3, 5, 4, 9, 3, 3, 4]",98,[1 1 2 1 1 2 1 1 1 3 1 1 1 2 1 1 1 1 1 4 1 1 1],31,0.0666666666667
"*       *       *       *       *  _Later: the Morning of 16 May._--God preserve my sanity, for to this I am reduced.","[5, 3, 7, 2, 2, 3, 3, 8, 2, 6, 3, 2, 4, 1, 2, 7]",60,[2 1 2 1 0 1 1 2 1 3 1 1 1 1 1 2],21,0.0
Safety and the assurance of safety are things of the past.,"[6, 3, 3, 9, 2, 6, 3, 6, 2, 3, 4]",47,[3 1 1 3 1 3 1 1 1 1 1],17,-0.25
"Whilst I live on here there is but one thing to hope for, that I may not go mad, if, indeed, I be not mad already.","[6, 1, 4, 2, 4, 5, 2, 3, 3, 5, 2, 4, 3, 4, 1, 3, 3, 2, 3, 2, 6, 1, 2, 3, 3, 7]",84,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4],29,-0.0587121212121
